05/14/26-14:14:13.600183 ,1,1000005,1,"LAB TCP Traffic from Kali to Metasploitable2",TCP,172.30.2.100,60155,172.30.2.101,6002,1345,,0,alert,Allow
05/14/26-14:14:13.600227 ,1,1000005,1,"LAB TCP Traffic from Kali to Metasploitable2",TCP,172.30.2.100,60155,172.30.2.101,2022,37358,,0,alert,Allow
05/14/26-14:14:13.600255 ,1,1000005,1,"LAB TCP Traffic from Kali to Metasploitable2",TCP,172.30.2.100,60155,172.30.2.101,3814,15082,,0,alert,Allow
05/14/26-14:14:13.600337 ,1,1000005,1,"LAB TCP Traffic from Kali to Metasploitable2",TCP,172.30.2.100,60155,172.30.2.101,1053,17426,,0,alert,Allow
05/14/26-14:14:13.600351 ,1,1000005,1,"LAB TCP Traffic from Kali to Metasploitable2",TCP,172.30.2.100,60155,172.30.2.101,1093,62650,,0,alert,Allow
05/14/26-14:14:13.600413 ,1,1000005,1,"LAB TCP Traffic from Kali to Metasploitable2",TCP,172.30.2.100,60155,172.30.2.101,50389,34223,,0,alert,Allow
05/14/26-14:14:13.600428 ,1,1000005,1,"LAB TCP Traffic from Kali to Metasploitable2",TCP,172.30.2.100,60155,172.30.2.101,24444,26649,,0,alert,Allow
05/14/26-14:14:13.600510 ,1,1000005,1,"LAB TCP Traffic from Kali to Metasploitable2",TCP,172.30.2.100,60155,172.30.2.101,31038,62301,,0,alert,Allow
05/14/26-14:14:13.602724 ,1,1000005,1,"LAB TCP Traffic from Kali to Metasploitable2",TCP,172.30.2.100,60155,172.30.2.101,2383,46869,,0,alert,Allow
05/14/26-14:14:13.602739 ,1,1000005,1,"LAB TCP Traffic from Kali to Metasploitable2",TCP,172.30.2.100,60155,172.30.2.101,3971,3543,,0,alert,Allow
05/14/26-14:14:13.602765 ,1,1000005,1,"LAB TCP Traffic from Kali to Metasploitable2",TCP,172.30.2.100,60155,172.30.2.101,1044,30194,,0,alert,Allow
05/14/26-14:14:13.602778 ,1,1000005,1,"LAB TCP Traffic from Kali to Metasploitable2",TCP,172.30.2.100,60155,172.30.2.101,1107,44784,,0,alert,Allow
05/14/26-14:14:13.602803 ,1,1000005,1,"LAB TCP Traffic from Kali to Metasploitable2",TCP,172.30.2.100,60155,172.30.2.101,2103,40627,,0,alert,Allow
05/14/26-14:14:13.602817 ,1,1000005,1,"LAB TCP Traffic from Kali to Metasploitable2",TCP,172.30.2.100,60155,172.30.2.101,5811,62049,,0,alert,Allow
05/14/26-14:14:13.602842 ,1,1000005,1,"LAB TCP Traffic from Kali to Metasploitable2",TCP,172.30.2.100,60155,172.30.2.101,64623,41957,,0,alert,Allow
05/14/26-14:14:13.602876 ,1,1000005,1,"LAB TCP Traffic from Kali to Metasploitable2",TCP,172.30.2.100,60155,172.30.2.101,5298,5566,,0,alert,Allow
05/14/26-14:14:13.602903 ,1,1000005,1,"LAB TCP Traffic from Kali to Metasploitable2",TCP,172.30.2.100,60155,172.30.2.101,6101,3539,,0,alert,Allow
05/14/26-14:14:13.602917 ,1,1000005,1,"LAB TCP Traffic from Kali to Metasploitable2",TCP,172.30.2.100,60155,172.30.2.101,5054,13216,,0,alert,Allow
05/14/26-14:14:13.602944 ,1,1000005,1,"LAB TCP Traffic from Kali to Metasploitable2",TCP,172.30.2.100,60155,172.30.2.101,5987,24866,,0,alert,Allow
05/14/26-14:14:13.603005 ,1,1000005,1,"LAB TCP Traffic from Kali to Metasploitable2",TCP,172.30.2.100,60155,172.30.2.101,28201,63701,,0,alert,Allow
05/14/26-14:14:13.603031 ,1,1000005,1,"LAB TCP Traffic from Kali to Metasploitable2",TCP,172.30.2.100,60155,172.30.2.101,8099,60885,,0,alert,Allow
05/14/26-14:14:13.603044 ,1,1000005,1,"LAB TCP Traffic from Kali to Metasploitable2",TCP,172.30.2.100,60155,172.30.2.101,512,47484,,0,alert,Allow
05/14/26-14:14:13.603071 ,1,1000005,1,"LAB TCP Traffic from Kali to Metasploitable2",TCP,172.30.2.100,60155,172.30.2.101,1022,19890,,0,alert,Allow
05/14/26-14:14:13.603083 ,1,1000005,1,"LAB TCP Traffic from Kali to Metasploitable2",TCP,172.30.2.100,60155,172.30.2.101,5544,58252,,0,alert,Allow
05/14/26-14:14:13.603131 ,1,1000005,1,"LAB TCP Traffic from Kali to Metasploitable2",TCP,172.30.2.100,60155,172.30.2.101,9593,48557,,0,alert,Allow
05/14/26-14:14:13.603143 ,1,1000005,1,"LAB TCP Traffic from Kali to Metasploitable2",TCP,172.30.2.100,60155,172.30.2.101,1050,43639,,0,alert,Allow
05/14/26-14:14:13.603171 ,1,1000005,1,"LAB TCP Traffic from Kali to Metasploitable2",TCP,172.30.2.100,60155,172.30.2.101,3737,36403,,0,alert,Allow
05/14/26-14:14:13.603183 ,1,1000005,1,"LAB TCP Traffic from Kali to Metasploitable2",TCP,172.30.2.100,60155,172.30.2.101,1199,64291,,0,alert,Allow
05/14/26-14:14:13.603210 ,1,1000005,1,"LAB TCP Traffic from Kali to Metasploitable2",TCP,172.30.2.100,60155,172.30.2.101,4567,5474,,0,alert,Allow
05/14/26-14:14:13.603251 ,1,1000005,1,"LAB TCP Traffic from Kali to Metasploitable2",TCP,172.30.2.100,60155,172.30.2.101,7007,42034,,0,alert,Allow
05/14/26-14:14:13.603277 ,1,1000005,1,"LAB TCP Traffic from Kali to Metasploitable2",TCP,172.30.2.100,60155,172.30.2.101,8090,40137,,0,alert,Allow
05/14/26-14:14:13.603290 ,1,1000005,1,"LAB TCP Traffic from Kali to Metasploitable2",TCP,172.30.2.100,60155,172.30.2.101,32,19982,,0,alert,Allow
05/14/26-14:14:13.603484 ,1,1000005,1,"LAB TCP Traffic from Kali to Metasploitable2",TCP,172.30.2.100,60155,172.30.2.101,8088,58331,,0,alert,Allow
05/14/26-14:14:13.603497 ,1,1000005,1,"LAB TCP Traffic from Kali to Metasploitable2",TCP,172.30.2.100,60155,172.30.2.101,5915,53174,,0,alert,Allow
05/14/26-14:14:13.603537 ,1,1000005,1,"LAB TCP Traffic from Kali to Metasploitable2",TCP,172.30.2.100,60155,172.30.2.101,1947,23252,,0,alert,Allow
05/14/26-14:14:13.603582 ,1,1000005,1,"LAB TCP Traffic from Kali to Metasploitable2",TCP,172.30.2.100,60155,172.30.2.101,8873,45425,,0,alert,Allow
05/14/26-14:14:13.603609 ,1,1000005,1,"LAB TCP Traffic from Kali to Metasploitable2",TCP,172.30.2.100,60155,172.30.2.101,163,44855,,0,alert,Allow
05/14/26-14:14:13.603622 ,1,1000005,1,"LAB TCP Traffic from Kali to Metasploitable2",TCP,172.30.2.100,60155,172.30.2.101,512,0,,0,alert,Allow
05/14/26-14:14:13.603648 ,1,1000005,1,"LAB TCP Traffic from Kali to Metasploitable2",TCP,172.30.2.100,60155,172.30.2.101,1524,8778,,0,alert,Allow
05/14/26-14:14:13.603662 ,1,1000005,1,"LAB TCP Traffic from Kali to Metasploitable2",TCP,172.30.2.100,60155,172.30.2.101,10082,26654,,0,alert,Allow
05/14/26-14:14:13.603688 ,1,1000005,1,"LAB TCP Traffic from Kali to Metasploitable2",TCP,172.30.2.100,60155,172.30.2.101,8010,3595,,0,alert,Allow
05/14/26-14:14:13.603701 ,1,1000005,1,"LAB TCP Traffic from Kali to Metasploitable2",TCP,172.30.2.100,60155,172.30.2.101,10002,46253,,0,alert,Allow
05/14/26-14:14:13.603727 ,1,1000005,1,"LAB TCP Traffic from Kali to Metasploitable2",TCP,172.30.2.100,60155,172.30.2.101,5730,31704,,0,alert,Allow
05/14/26-14:14:13.603740 ,1,1000005,1,"LAB TCP Traffic from Kali to Metasploitable2",TCP,172.30.2.100,60155,172.30.2.101,5877,16874,,0,alert,Allow
05/14/26-14:14:13.603819 ,1,1000005,1,"LAB TCP Traffic from Kali to Metasploitable2",TCP,172.30.2.100,60155,172.30.2.101,873,42763,,0,alert,Allow
05/14/26-14:14:13.603833 ,1,1000005,1,"LAB TCP Traffic from Kali to Metasploitable2",TCP,172.30.2.100,60155,172.30.2.101,4003,58220,,0,alert,Allow
05/14/26-14:14:13.603874 ,1,1000005,1,"LAB TCP Traffic from Kali to Metasploitable2",TCP,172.30.2.100,60155,172.30.2.101,1271,23463,,0,alert,Allow
05/14/26-14:14:13.603900 ,1,1000005,1,"LAB TCP Traffic from Kali to Metasploitable2",TCP,172.30.2.100,60155,172.30.2.101,4449,2877,,0,alert,Allow
05/14/26-14:14:13.603956 ,1,1000005,1,"LAB TCP Traffic from Kali to Metasploitable2",TCP,172.30.2.100,60155,172.30.2.101,1352,873,,0,alert,Allow
05/14/26-14:14:13.603983 ,1,1000005,1,"LAB TCP Traffic from Kali to Metasploitable2",TCP,172.30.2.100,60155,172.30.2.101,1131,57424,,0,alert,Allow
05/14/26-14:14:13.604025 ,1,1000005,1,"LAB TCP Traffic from Kali to Metasploitable2",TCP,172.30.2.100,60155,172.30.2.101,5850,56346,,0,alert,Allow
05/14/26-14:14:13.604051 ,1,1000005,1,"LAB TCP Traffic from Kali to Metasploitable2",TCP,172.30.2.100,60155,172.30.2.101,2042,28198,,0,alert,Allow
05/14/26-14:14:13.604064 ,1,1000005,1,"LAB TCP Traffic from Kali to Metasploitable2",TCP,172.30.2.100,60155,172.30.2.101,264,54252,,0,alert,Allow
05/14/26-14:14:13.604121 ,1,1000005,1,"LAB TCP Traffic from Kali to Metasploitable2",TCP,172.30.2.100,60155,172.30.2.101,5226,64873,,0,alert,Allow
05/14/26-14:14:13.604134 ,1,1000005,1,"LAB TCP Traffic from Kali to Metasploitable2",TCP,172.30.2.100,60155,172.30.2.101,5414,18144,,0,alert,Allow
05/14/26-14:14:13.604187 ,1,1000005,1,"LAB TCP Traffic from Kali to Metasploitable2",TCP,172.30.2.100,60155,172.30.2.101,7512,26689,,0,alert,Allow
05/14/26-14:14:13.604288 ,1,1000005,1,"LAB TCP Traffic from Kali to Metasploitable2",TCP,172.30.2.100,60155,172.30.2.101,51493,27765,,0,alert,Allow
05/14/26-14:14:13.604318 ,1,1000005,1,"LAB TCP Traffic from Kali to Metasploitable2",TCP,172.30.2.100,60155,172.30.2.101,8001,63672,,0,alert,Allow
05/14/26-14:14:13.604360 ,1,1000005,1,"LAB TCP Traffic from Kali to Metasploitable2",TCP,172.30.2.100,60155,172.30.2.101,3052,57933,,0,alert,Allow
05/14/26-14:14:13.604603 ,1,1000005,1,"LAB TCP Traffic from Kali to Metasploitable2",TCP,172.30.2.100,60155,172.30.2.101,1524,0,,0,alert,Allow
05/14/26-14:14:13.606213 ,1,1000005,1,"LAB TCP Traffic from Kali to Metasploitable2",TCP,172.30.2.100,60155,172.30.2.101,5678,477,,0,alert,Allow
05/14/26-14:14:13.606227 ,1,1000005,1,"LAB TCP Traffic from Kali to Metasploitable2",TCP,172.30.2.100,60155,172.30.2.101,5901,35136,,0,alert,Allow
05/14/26-14:14:13.606240 ,1,1000005,1,"LAB TCP Traffic from Kali to Metasploitable2",TCP,172.30.2.100,60155,172.30.2.101,9110,9145,,0,alert,Allow
05/14/26-14:14:13.606253 ,1,1000005,1,"LAB TCP Traffic from Kali to Metasploitable2",TCP,172.30.2.100,60155,172.30.2.101,8649,44682,,0,alert,Allow
05/14/26-14:14:13.606267 ,1,1000005,1,"LAB TCP Traffic from Kali to Metasploitable2",TCP,172.30.2.100,60155,172.30.2.101,280,36233,,0,alert,Allow
05/14/26-14:14:13.606279 ,1,1000005,1,"LAB TCP Traffic from Kali to Metasploitable2",TCP,172.30.2.100,60155,172.30.2.101,24800,49079,,0,alert,Allow
05/14/26-14:14:13.606293 ,1,1000005,1,"LAB TCP Traffic from Kali to Metasploitable2",TCP,172.30.2.100,60155,172.30.2.101,49167,10909,,0,alert,Allow
05/14/26-14:14:13.606307 ,1,1000005,1,"LAB TCP Traffic from Kali to Metasploitable2",TCP,172.30.2.100,60155,172.30.2.101,3370,57794,,0,alert,Allow
05/14/26-14:14:13.606319 ,1,1000005,1,"LAB TCP Traffic from Kali to Metasploitable2",TCP,172.30.2.100,60155,172.30.2.101,90,63022,,0,alert,Allow
05/14/26-14:14:13.606332 ,1,1000005,1,"LAB TCP Traffic from Kali to Metasploitable2",TCP,172.30.2.100,60155,172.30.2.101,26,50766,,0,alert,Allow
05/14/26-14:14:13.606375 ,1,1000005,1,"LAB TCP Traffic from Kali to Metasploitable2",TCP,172.30.2.100,60155,172.30.2.101,212,18696,,0,alert,Allow
05/14/26-14:14:13.606422 ,1,1000005,1,"LAB TCP Traffic from Kali to Metasploitable2",TCP,172.30.2.100,60155,172.30.2.101,1217,51445,,0,alert,Allow
05/14/26-14:14:13.606435 ,1,1000005,1,"LAB TCP Traffic from Kali to Metasploitable2",TCP,172.30.2.100,60155,172.30.2.101,1185,26310,,0,alert,Allow
05/14/26-14:14:13.606448 ,1,1000005,1,"LAB TCP Traffic from Kali to Metasploitable2",TCP,172.30.2.100,60155,172.30.2.101,1063,48553,,0,alert,Allow
05/14/26-14:14:13.606461 ,1,1000005,1,"LAB TCP Traffic from Kali to Metasploitable2",TCP,172.30.2.100,60155,172.30.2.101,999,42100,,0,alert,Allow
05/14/26-14:14:13.606474 ,1,1000005,1,"LAB TCP Traffic from Kali to Metasploitable2",TCP,172.30.2.100,60155,172.30.2.101,843,53917,,0,alert,Allow
05/14/26-14:14:13.606487 ,1,1000005,1,"LAB TCP Traffic from Kali to Metasploitable2",TCP,172.30.2.100,60155,172.30.2.101,2099,16609,,0,alert,Allow
05/14/26-14:14:13.606529 ,1,1000005,1,"LAB TCP Traffic from Kali to Metasploitable2",TCP,172.30.2.100,60155,172.30.2.101,3551,42192,,0,alert,Allow
05/14/26-14:14:13.606542 ,1,1000005,1,"LAB TCP Traffic from Kali to Metasploitable2",TCP,172.30.2.100,60155,172.30.2.101,37,36306,,0,alert,Allow
05/14/26-14:14:13.606583 ,1,1000005,1,"LAB TCP Traffic from Kali to Metasploitable2",TCP,172.30.2.100,60155,172.30.2.101,1100,16444,,0,alert,Allow
05/14/26-14:14:13.606618 ,1,1000005,1,"LAB TCP Traffic from Kali to Metasploitable2",TCP,172.30.2.100,60155,172.30.2.101,4001,23430,,0,alert,Allow
05/14/26-14:14:13.606659 ,1,1000005,1,"LAB TCP Traffic from Kali to Metasploitable2",TCP,172.30.2.100,60155,172.30.2.101,27000,5748,,0,alert,Allow
05/14/26-14:14:13.606673 ,1,1000005,1,"LAB TCP Traffic from Kali to Metasploitable2",TCP,172.30.2.100,60155,172.30.2.101,16080,16777,,0,alert,Allow
05/14/26-14:14:13.606714 ,1,1000005,1,"LAB TCP Traffic from Kali to Metasploitable2",TCP,172.30.2.100,60155,172.30.2.101,1164,59565,,0,alert,Allow
05/14/26-14:14:13.606754 ,1,1000005,1,"LAB TCP Traffic from Kali to Metasploitable2",TCP,172.30.2.100,60155,172.30.2.101,24,5386,,0,alert,Allow
05/14/26-14:14:13.606795 ,1,1000005,1,"LAB TCP Traffic from Kali to Metasploitable2",TCP,172.30.2.100,60155,172.30.2.101,2046,49322,,0,alert,Allow
05/14/26-14:14:13.606850 ,1,1000005,1,"LAB TCP Traffic from Kali to Metasploitable2",TCP,172.30.2.100,60155,172.30.2.101,2100,27756,,0,alert,Allow
05/14/26-14:14:13.606864 ,1,1000005,1,"LAB TCP Traffic from Kali to Metasploitable2",TCP,172.30.2.100,60155,172.30.2.101,19780,29889,,0,alert,Allow
05/14/26-14:14:13.606906 ,1,1000005,1,"LAB TCP Traffic from Kali to Metasploitable2",TCP,172.30.2.100,60155,172.30.2.101,4111,63945,,0,alert,Allow
05/14/26-14:14:13.607150 ,1,1000005,1,"LAB TCP Traffic from Kali to Metasploitable2",TCP,172.30.2.100,60155,172.30.2.101,2038,31869,,0,alert,Allow
05/14/26-14:14:13.607164 ,1,1000005,1,"LAB TCP Traffic from Kali to Metasploitable2",TCP,172.30.2.100,60155,172.30.2.101,3260,5178,,0,alert,Allow
05/14/26-14:14:13.607177 ,1,1000005,1,"LAB TCP Traffic from Kali to Metasploitable2",TCP,172.30.2.100,60155,172.30.2.101,30,47016,,0,alert,Allow
05/14/26-14:14:13.607190 ,1,1000005,1,"LAB TCP Traffic from Kali to Metasploitable2",TCP,172.30.2.100,60155,172.30.2.101,14441,27281,,0,alert,Allow
05/14/26-14:14:13.607230 ,1,1000005,1,"LAB TCP Traffic from Kali to Metasploitable2",TCP,172.30.2.100,60155,172.30.2.101,4662,50872,,0,alert,Allow
05/14/26-14:14:13.607244 ,1,1000005,1,"LAB TCP Traffic from Kali to Metasploitable2",TCP,172.30.2.100,60155,172.30.2.101,9876,41597,,0,alert,Allow
05/14/26-14:14:13.607307 ,1,1000005,1,"LAB TCP Traffic from Kali to Metasploitable2",TCP,172.30.2.100,60155,172.30.2.101,2809,45858,,0,alert,Allow
05/14/26-14:14:13.607347 ,1,1000005,1,"LAB TCP Traffic from Kali to Metasploitable2",TCP,172.30.2.100,60155,172.30.2.101,3325,50996,,0,alert,Allow
05/14/26-14:14:13.607388 ,1,1000005,1,"LAB TCP Traffic from Kali to Metasploitable2",TCP,172.30.2.100,60155,172.30.2.101,13722,11700,,0,alert,Allow
05/14/26-14:14:13.607429 ,1,1000005,1,"LAB TCP Traffic from Kali to Metasploitable2",TCP,172.30.2.100,60155,172.30.2.101,14442,16047,,0,alert,Allow
05/14/26-14:14:13.607470 ,1,1000005,1,"LAB TCP Traffic from Kali to Metasploitable2",TCP,172.30.2.100,60155,172.30.2.101,8994,6034,,0,alert,Allow
05/14/26-14:14:13.607511 ,1,1000005,1,"LAB TCP Traffic from Kali to Metasploitable2",TCP,172.30.2.100,60155,172.30.2.101,2500,10229,,0,alert,Allow
05/14/26-14:14:13.607552 ,1,1000005,1,"LAB TCP Traffic from Kali to Metasploitable2",TCP,172.30.2.100,60155,172.30.2.101,16993,39807,,0,alert,Allow
05/14/26-14:14:13.607612 ,1,1000005,1,"LAB TCP Traffic from Kali to Metasploitable2",TCP,172.30.2.100,60155,172.30.2.101,464,13174,,0,alert,Allow
05/14/26-14:14:13.607626 ,1,1000005,1,"LAB TCP Traffic from Kali to Metasploitable2",TCP,172.30.2.100,60155,172.30.2.101,1998,24524,,0,alert,Allow
05/14/26-14:14:13.607668 ,1,1000005,1,"LAB TCP Traffic from Kali to Metasploitable2",TCP,172.30.2.100,60155,172.30.2.101,1494,14317,,0,alert,Allow
05/14/26-14:14:13.607708 ,1,1000005,1,"LAB TCP Traffic from Kali to Metasploitable2",TCP,172.30.2.100,60155,172.30.2.101,7676,56255,,0,alert,Allow
05/14/26-14:14:13.608167 ,1,1000005,1,"LAB TCP Traffic from Kali to Metasploitable2",TCP,172.30.2.100,60155,172.30.2.101,9999,14403,,0,alert,Allow
05/14/26-14:14:13.608182 ,1,1000005,1,"LAB TCP Traffic from Kali to Metasploitable2",TCP,172.30.2.100,60155,172.30.2.101,10012,8683,,0,alert,Allow
05/14/26-14:14:13.608195 ,1,1000005,1,"LAB TCP Traffic from Kali to Metasploitable2",TCP,172.30.2.100,60155,172.30.2.101,3128,53329,,0,alert,Allow
05/14/26-14:14:13.608207 ,1,1000005,1,"LAB TCP Traffic from Kali to Metasploitable2",TCP,172.30.2.100,60155,172.30.2.101,1072,20632,,0,alert,Allow
05/14/26-14:14:13.610576 ,1,1000005,1,"LAB TCP Traffic from Kali to Metasploitable2",TCP,172.30.2.100,60155,172.30.2.101,3493,14700,,0,alert,Allow
05/14/26-14:14:13.610587 ,1,1000005,1,"LAB TCP Traffic from Kali to Metasploitable2",TCP,172.30.2.100,60155,172.30.2.101,406,22786,,0,alert,Allow
05/14/26-14:14:13.610616 ,1,1000005,1,"LAB TCP Traffic from Kali to Metasploitable2",TCP,172.30.2.100,60155,172.30.2.101,5051,2463,,0,alert,Allow
05/14/26-14:14:13.610626 ,1,1000005,1,"LAB TCP Traffic from Kali to Metasploitable2",TCP,172.30.2.100,60155,172.30.2.101,9050,52136,,0,alert,Allow
05/14/26-14:14:13.610637 ,1,1000005,1,"LAB TCP Traffic from Kali to Metasploitable2",TCP,172.30.2.100,60155,172.30.2.101,8089,54420,,0,alert,Allow
05/14/26-14:14:13.610647 ,1,1000005,1,"LAB TCP Traffic from Kali to Metasploitable2",TCP,172.30.2.100,60155,172.30.2.101,1095,5614,,0,alert,Allow
05/14/26-14:14:13.610657 ,1,1000005,1,"LAB TCP Traffic from Kali to Metasploitable2",TCP,172.30.2.100,60155,172.30.2.101,3918,47573,,0,alert,Allow
05/14/26-14:14:13.610668 ,1,1000005,1,"LAB TCP Traffic from Kali to Metasploitable2",TCP,172.30.2.100,60155,172.30.2.101,33354,56042,,0,alert,Allow
05/14/26-14:14:13.610678 ,1,1000005,1,"LAB TCP Traffic from Kali to Metasploitable2",TCP,172.30.2.100,60155,172.30.2.101,15004,53709,,0,alert,Allow
05/14/26-14:14:13.610688 ,1,1000005,1,"LAB TCP Traffic from Kali to Metasploitable2",TCP,172.30.2.100,60155,172.30.2.101,19315,20262,,0,alert,Allow
05/14/26-14:14:13.610724 ,1,1000005,1,"LAB TCP Traffic from Kali to Metasploitable2",TCP,172.30.2.100,60155,172.30.2.101,3372,2604,,0,alert,Allow
05/14/26-14:14:13.610735 ,1,1000005,1,"LAB TCP Traffic from Kali to Metasploitable2",TCP,172.30.2.100,60155,172.30.2.101,32785,27742,,0,alert,Allow
05/14/26-14:14:13.610745 ,1,1000005,1,"LAB TCP Traffic from Kali to Metasploitable2",TCP,172.30.2.100,60155,172.30.2.101,19842,33052,,0,alert,Allow
05/14/26-14:14:13.610756 ,1,1000005,1,"LAB TCP Traffic from Kali to Metasploitable2",TCP,172.30.2.100,60155,172.30.2.101,1138,63533,,0,alert,Allow
05/14/26-14:14:13.610790 ,1,1000005,1,"LAB TCP Traffic from Kali to Metasploitable2",TCP,172.30.2.100,60155,172.30.2.101,416,32048,,0,alert,Allow
05/14/26-14:14:13.610801 ,1,1000005,1,"LAB TCP Traffic from Kali to Metasploitable2",TCP,172.30.2.100,60155,172.30.2.101,2401,36303,,0,alert,Allow
05/14/26-14:14:13.610836 ,1,1000005,1,"LAB TCP Traffic from Kali to Metasploitable2",TCP,172.30.2.100,60155,172.30.2.101,1310,53544,,0,alert,Allow
05/14/26-14:14:13.610870 ,1,1000005,1,"LAB TCP Traffic from Kali to Metasploitable2",TCP,172.30.2.100,60155,172.30.2.101,27353,9383,,0,alert,Allow
05/14/26-14:14:13.611056 ,1,1000005,1,"LAB TCP Traffic from Kali to Metasploitable2",TCP,172.30.2.100,60155,172.30.2.101,1085,2209,,0,alert,Allow
05/14/26-14:14:13.611388 ,1,1000005,1,"LAB TCP Traffic from Kali to Metasploitable2",TCP,172.30.2.100,60155,172.30.2.101,2601,22650,,0,alert,Allow
05/14/26-14:14:13.611448 ,1,1000005,1,"LAB TCP Traffic from Kali to Metasploitable2",TCP,172.30.2.100,60155,172.30.2.101,3800,57985,,0,alert,Allow
05/14/26-14:14:13.611465 ,1,1000005,1,"LAB TCP Traffic from Kali to Metasploitable2",TCP,172.30.2.100,60155,172.30.2.101,5961,18489,,0,alert,Allow
05/14/26-14:14:13.611483 ,1,1000005,1,"LAB TCP Traffic from Kali to Metasploitable2",TCP,172.30.2.100,60155,172.30.2.101,3527,26033,,0,alert,Allow
05/14/26-14:14:13.611496 ,1,1000005,1,"LAB TCP Traffic from Kali to Metasploitable2",TCP,172.30.2.100,60155,172.30.2.101,8011,25665,,0,alert,Allow
05/14/26-14:14:13.611535 ,1,1000005,1,"LAB TCP Traffic from Kali to Metasploitable2",TCP,172.30.2.100,60155,172.30.2.101,2009,1539,,0,alert,Allow
05/14/26-14:14:13.611554 ,1,1000005,1,"LAB TCP Traffic from Kali to Metasploitable2",TCP,172.30.2.100,60155,172.30.2.101,1055,21209,,0,alert,Allow
05/14/26-14:14:13.611569 ,1,1000005,1,"LAB TCP Traffic from Kali to Metasploitable2",TCP,172.30.2.100,60155,172.30.2.101,2196,18417,,0,alert,Allow
05/14/26-14:14:13.611587 ,1,1000005,1,"LAB TCP Traffic from Kali to Metasploitable2",TCP,172.30.2.100,60155,172.30.2.101,23502,6262,,0,alert,Allow
05/14/26-14:14:13.611603 ,1,1000005,1,"LAB TCP Traffic from Kali to Metasploitable2",TCP,172.30.2.100,60155,172.30.2.101,1417,29230,,0,alert,Allow
05/14/26-14:14:13.611619 ,1,1000005,1,"LAB TCP Traffic from Kali to Metasploitable2",TCP,172.30.2.100,60155,172.30.2.101,3998,63658,,0,alert,Allow
05/14/26-14:14:13.611637 ,1,1000005,1,"LAB TCP Traffic from Kali to Metasploitable2",TCP,172.30.2.100,60155,172.30.2.101,3986,24113,,0,alert,Allow
05/14/26-14:14:13.611654 ,1,1000005,1,"LAB TCP Traffic from Kali to Metasploitable2",TCP,172.30.2.100,60155,172.30.2.101,2710,64886,,0,alert,Allow
05/14/26-14:14:13.611671 ,1,1000005,1,"LAB TCP Traffic from Kali to Metasploitable2",TCP,172.30.2.100,60155,172.30.2.101,5989,63641,,0,alert,Allow
05/14/26-14:14:13.611686 ,1,1000005,1,"LAB TCP Traffic from Kali to Metasploitable2",TCP,172.30.2.100,60155,172.30.2.101,726,46646,,0,alert,Allow
05/14/26-14:14:13.611878 ,1,1000005,1,"LAB TCP Traffic from Kali to Metasploitable2",TCP,172.30.2.100,60155,172.30.2.101,7106,26095,,0,alert,Allow
05/14/26-14:14:13.611889 ,1,1000005,1,"LAB TCP Traffic from Kali to Metasploitable2",TCP,172.30.2.100,60155,172.30.2.101,3920,64991,,0,alert,Allow
05/14/26-14:14:13.611904 ,1,1000005,1,"LAB TCP Traffic from Kali to Metasploitable2",TCP,172.30.2.100,60155,172.30.2.101,8443,38254,,0,alert,Allow
05/14/26-14:14:13.611916 ,1,1000005,1,"LAB TCP Traffic from Kali to Metasploitable2",TCP,172.30.2.100,60155,172.30.2.101,10628,46984,,0,alert,Allow
05/14/26-14:14:13.611924 ,1,1000005,1,"LAB TCP Traffic from Kali to Metasploitable2",TCP,172.30.2.100,60155,172.30.2.101,5950,53933,,0,alert,Allow
05/14/26-14:14:13.611933 ,1,1000005,1,"LAB TCP Traffic from Kali to Metasploitable2",TCP,172.30.2.100,60155,172.30.2.101,32768,21328,,0,alert,Allow
05/14/26-14:14:13.611941 ,1,1000005,1,"LAB TCP Traffic from Kali to Metasploitable2",TCP,172.30.2.100,60155,172.30.2.101,5986,62515,,0,alert,Allow
05/14/26-14:14:13.611949 ,1,1000005,1,"LAB TCP Traffic from Kali to Metasploitable2",TCP,172.30.2.100,60155,172.30.2.101,1098,32861,,0,alert,Allow
05/14/26-14:14:13.611992 ,1,1000005,1,"LAB TCP Traffic from Kali to Metasploitable2",TCP,172.30.2.100,60155,172.30.2.101,4125,34527,,0,alert,Allow
05/14/26-14:14:13.612003 ,1,1000005,1,"LAB TCP Traffic from Kali to Metasploitable2",TCP,172.30.2.100,60155,172.30.2.101,3,24483,,0,alert,Allow
05/14/26-14:14:13.612047 ,1,1000005,1,"LAB TCP Traffic from Kali to Metasploitable2",TCP,172.30.2.100,60155,172.30.2.101,9099,28966,,0,alert,Allow
05/14/26-14:14:13.612062 ,1,1000005,1,"LAB TCP Traffic from Kali to Metasploitable2",TCP,172.30.2.100,60155,172.30.2.101,548,37202,,0,alert,Allow
05/14/26-14:14:13.612101 ,1,1000005,1,"LAB TCP Traffic from Kali to Metasploitable2",TCP,172.30.2.100,60155,172.30.2.101,16016,21411,,0,alert,Allow
05/14/26-14:14:13.612141 ,1,1000005,1,"LAB TCP Traffic from Kali to Metasploitable2",TCP,172.30.2.100,60155,172.30.2.101,4005,3621,,0,alert,Allow
05/14/26-14:14:13.612181 ,1,1000005,1,"LAB TCP Traffic from Kali to Metasploitable2",TCP,172.30.2.100,60155,172.30.2.101,1001,63181,,0,alert,Allow
